08-03-2020 10:04,"b'This week\xe2\x80\x99s announcement of #blockchain products builds on previous research. In September, Verizon  was awarded a\xe2\x80\xa6 https://t.co/5mCfdXWNWA'"
,
08-03-2020 09:55,"b'Cellular Sales is committed to helping our teams grow personally and professionally through collaboration, coaching\xe2\x80\xa6 https://t.co/NnRgW8BR3d'"
,
08-03-2020 09:55,"b'RT @6BillionPeople: Tonight, I\xe2\x80\x99m rocking the red carpet with @Verizon\xe2\x80\x94 #5GBuiltRight  which was a star-filled night. I got to experience th\xe2\x80\xa6'"
,
08-03-2020 09:54,"b'@Google @Android @verizon I have both a Pixel 3XL &amp; Pixel 4XL &amp; live in Phoenix, AZ. No time change. My 3 kept corr\xe2\x80\xa6 https://t.co/Eivs7ETukR'"
,
08-03-2020 09:48,"b""Want to work at Cellular Sales? We're hiring in #Orange, VT! Click for details: https://t.co/JkHz1kLiUK #Sales"""
,
08-03-2020 09:39,b'RT @MindVale: #News #blockchain #cybercrime Verizon Uses Blockchain Technology to Boost Security Portfolio https://t.co/AFSbuXPv1L'
,
08-03-2020 09:35,b'RT @MarieHyde: Why does @realDonaldTrump appear to have love affair with #INDIA RACISM caste system culture? Country NEVER achieved #1 in N\xe2\x80\xa6'
,
08-03-2020 09:29,b'@chriscardinal @VZWSupport Haha that was a problem for me as well years back on Verizon. If I remember correctly it\xe2\x80\xa6 https://t.co/wi4vbRlyh9'
,
08-03-2020 09:28,b'Verizon... Wtf??? @Speedtest result! How fast is your internet? \xe2\x81\xa6@VerizonSupport\xe2\x81\xa9 \xe2\x81\xa6@VZWSupport\xe2\x81\xa9 \xe2\x81\xa6@verizon\xe2\x81\xa9  https://t.co/gmwQHQ73VG'
,
08-03-2020 09:26,b'I\xe2\x80\x99m good. @verizon https://t.co/jQuAjR0Kph'
,
08-03-2020 09:25,b'@verizon #GalaxyS20onVerizon5G and #Contest ----I would capture everything!'
,
08-03-2020 09:24,"b'AT&amp;T got cornonavirus, thank god i got verizon \n\nhttps://t.co/dwe7u9GPbu'"
2020-03-14 13:29:14,b'@cnnbrk Trump supporters always mad when they hear the truth but want to support a lie until it affects them. As so\xe2\x80\xa6 https://t.co/fKL7cO2dom'
2020-03-14 13:28:37,b'Bitchhhhh i know Verizon better be included with high ass !! https://t.co/lgl4YMRW5s'
2020-03-14 13:28:23,"b'@Airtel_Presence @airtelindia Dear Guys,\nAre we planning to launch an MVNO (Mobile Virtual Network Operator) as a s\xe2\x80\xa6 https://t.co/0zWuPUg3wC'"
2020-03-14 13:28:07,b'@jonnymcbee @sprint @verizon @TMobile @ATT I just switched over to straight talk they use Verizon towers. $35 a mon\xe2\x80\xa6 https://t.co/DQES3xXWL1'
2020-03-14 13:28:04,b'RT @factsfaraone: @CoxComm has a moratorium on terminating cable and internet service during the #coronavirus pandemic . @verizon and @nati\xe2\x80\xa6'
2020-03-14 13:27:59,"b'Verizon said \xe2\x80\x9cyeah I\xe2\x80\x99m sorry to hear that, but unfortunately, we can\xe2\x80\x99t refund\xe2\x80\x9d\xe2\x80\xa6.\n\nNigga WHAT!!???'"
2020-03-14 13:26:46,"b""First of all...I know this is spam because baaaaaaby! Verizon already know I'm coming through with a payment arrang\xe2\x80\xa6 https://t.co/d5wBKkDjKC"""
2020-03-14 13:26:26,"b'RT @NJBPU: All New Jersey phone and cable providers \xe2\x80\x93 including @verizon, @centurylink, @AlticeUSA, @comcast, and @CharterNewsroom \xe2\x80\x93 have s\xe2\x80\xa6'"
2020-03-14 13:25:55,"b'Swallowed my phone last night and now I got a Cricket in my neck. But don\xe2\x80\x99t Huawei, help is on the Verizon. I\xe2\x80\x99m goi\xe2\x80\xa6 https://t.co/FUk17mUREn'"
2020-03-14 13:25:51,b'@verizon I feel like due to this corona virus crisis you should give me unlimited data. Thanks \xf0\x9f\x98\x8a'
2020-03-14 13:25:10,b'@MrsB_TheOne @verizon I switched to Verizon on my lunch yesterday . I did have AT&amp;T but i was gonna turn it off in\xe2\x80\xa6 https://t.co/uDmLhXkIpV'
2020-03-14 13:24:55,"b'RT @AirwaveAdvisors: One of the better faux tree cell tower installations. A Verizon tower in San Marcos, CA. Photo shot with @AirwaveAdvis\xe2\x80\xa6'"
2020-03-14 13:24:29,"b'One of the better faux tree cell tower installations. A Verizon tower in San Marcos, CA. Photo shot with\xe2\x80\xa6 https://t.co/ewI0gfcKUg'"
2020-03-14 13:24:17,b'Verizon said u will pay this mf bill lol https://t.co/qdjV6jzI5q'
2020-03-14 13:24:04,b'@MrS_Go_Get_iiTT @verizon Lmmfao! I thought you had at&amp;t'
2020-03-15 12:03:09,"b'RT @verizon: Win the Samsung Galaxy S20 Ultra 5G on Verizon and take your content to the next level! To enter, tweet @Verizon with #GalaxyS\xe2\x80\xa6'"
2020-03-15 12:03:02,b'Verizon closing some retail stores to slow spread of coronavirus - CNET https://t.co/XRJ3NqdIhW'
2020-03-15 12:01:23,b'@mikeylema3 @ATT AT&amp;T has the worst customer service. Even in person \xf0\x9f\x98\x82\nRecommend Verizon but it really just depends\xe2\x80\xa6 https://t.co/ujhLTtzX8P'
